date,ticker,model,actual,forecast
2022-10-31,XLU,GB,0.019386309804428015,0.013025976828336894
2022-10-31,XLU,HistMean,0.019386309804428015,0.008334162145956647
2022-10-31,XLU,RF,0.019386309804428015,0.00970080995749166
2022-10-31,XLU,Ridge,0.019386309804428015,0.05541600678671615
2022-10-31,XLV,GB,0.0961110740991098,-0.006134271152226892
2022-10-31,XLV,HistMean,0.0961110740991098,0.009794017810777279
2022-10-31,XLV,RF,0.0961110740991098,0.021276656363198258
2022-10-31,XLV,Ridge,0.0961110740991098,0.07598669673365802
2022-10-31,XLY,GB,0.011091541987106268,-0.09399556435755348
2022-10-31,XLY,HistMean,0.011091541987106268,0.010885614924082543
2022-10-31,XLY,RF,0.011091541987106268,-0.015329907551052633
2022-10-31,XLY,Ridge,0.011091541987106268,0.046493620665866195
2022-11-30,SPY,GB,0.05559158500696393,-0.09374160341187547
2022-11-30,SPY,HistMean,0.05559158500696393,0.011136551533691837
2022-11-30,SPY,RF,0.05559158500696393,-0.004943396200824552
2022-11-30,SPY,Ridge,0.05559158500696393,-0.0003548059826969027
2022-11-30,XLB,GB,0.11703579124773555,0.04220241129346251
2022-11-30,XLB,HistMean,0.11703579124773555,0.01117788612244535
2022-11-30,XLB,RF,0.11703579124773555,0.04139650106630304
2022-11-30,XLB,Ridge,0.11703579124773555,0.042495340895247
2022-11-30,XLE,GB,0.012777894345832319,-0.013563311753494626
2022-11-30,XLE,HistMean,0.012777894345832319,0.013806563114788721
2022-11-30,XLE,RF,0.012777894345832319,-0.009207325955510439
2022-11-30,XLE,Ridge,0.012777894345832319,-0.04281873852231828
2022-11-30,XLF,GB,0.06856943351328293,0.09632526814339402
2022-11-30,XLF,HistMean,0.06856943351328293,0.011570202611342655
2022-11-30,XLF,RF,0.06856943351328293,0.06160315032188903
2022-11-30,XLF,Ridge,0.06856943351328293,0.01981322414709153
2022-11-30,XLI,GB,0.07811346513432826,0.03458932329397035
2022-11-30,XLI,HistMean,0.07811346513432826,0.011089855761070355
2022-11-30,XLI,RF,0.07811346513432826,0.015735573308721287
2022-11-30,XLI,Ridge,0.07811346513432826,0.018918150160920813
2022-11-30,XLK,GB,0.06326734713056914,-0.1514484092450726
2022-11-30,XLK,HistMean,0.06326734713056914,0.016754349236185843
2022-11-30,XLK,RF,0.06326734713056914,-0.025027967996635765
2022-11-30,XLK,Ridge,0.06326734713056914,-0.006288318134804346
2022-11-30,XLP,GB,0.06117676435642294,-0.00031929922755883223
2022-11-30,XLP,HistMean,0.06117676435642294,0.007399893907567473
2022-11-30,XLP,RF,0.06117676435642294,0.027430331430341955
2022-11-30,XLP,Ridge,0.06117676435642294,0.044316466288051096
2022-11-30,XLU,GB,0.06963188084976046,-0.008470772292379733
2022-11-30,XLU,HistMean,0.06963188084976046,0.008470608413345182
2022-11-30,XLU,RF,0.06963188084976046,0.007763040818672878
2022-11-30,XLU,Ridge,0.06963188084976046,0.033931596543785
2022-11-30,XLV,GB,0.047231764515725416,-0.05218231555489504
2022-11-30,XLV,HistMean,0.047231764515725416,0.010859660481003607
2022-11-30,XLV,RF,0.047231764515725416,-0.006795636944524392
2022-11-30,XLV,Ridge,0.047231764515725416,0.002694191051728091
2022-11-30,XLY,GB,0.014858243431946416,-0.05928069230396007
2022-11-30,XLY,HistMean,0.014858243431946416,0.01088815723350259
2022-11-30,XLY,RF,0.014858243431946416,-0.049037166515065275
2022-11-30,XLY,Ridge,0.014858243431946416,0.042956327729476204
2022-12-31,SPY,GB,-0.05762826393128151,0.026821711582955703
2022-12-31,SPY,HistMean,-0.05762826393128151,0.011678686088243935
2022-12-31,SPY,RF,-0.05762826393128151,0.03117052336122007
2022-12-31,SPY,Ridge,-0.05762826393128151,-0.0021092895476196565
2022-12-31,XLB,GB,-0.05518768771885496,0.0022898871318970983
2022-12-31,XLB,HistMean,-0.05518768771885496,0.012468836184948888
2022-12-31,XLB,RF,-0.05518768771885496,0.018019636146467042
2022-12-31,XLB,Ridge,-0.05518768771885496,0.03423150127063906
2022-12-31,XLE,GB,-0.030489430058950218,-0.007940220667033522
2022-12-31,XLE,HistMean,-0.030489430058950218,0.013794018373703885
2022-12-31,XLE,RF,-0.030489430058950218,-0.0032996051658855364
2022-12-31,XLE,Ridge,-0.030489430058950218,-0.001422501884496866
2022-12-31,XLF,GB,-0.05220431617740784,0.013992795162453348
2022-12-31,XLF,HistMean,-0.05220431617740784,0.012265315183317535
2022-12-31,XLF,RF,-0.05220431617740784,0.029339088848257547
2022-12-31,XLF,Ridge,-0.05220431617740784,0.020353252049943336
2022-12-31,XLI,GB,-0.02989828552933904,0.045631796045854656
2022-12-31,XLI,HistMean,-0.02989828552933904,0.011907216850988134
2022-12-31,XLI,RF,-0.02989828552933904,0.020095396989902016
2022-12-31,XLI,Ridge,-0.02989828552933904,0.013004639515584164
2022-12-31,XLK,GB,-0.08210278899327683,0.043557877012034535
2022-12-31,XLK,HistMean,-0.08210278899327683,0.017321580917824663
2022-12-31,XLK,RF,-0.08210278899327683,0.03176581779304353
2022-12-31,XLK,Ridge,-0.08210278899327683,-0.010039437074407184
2022-12-31,XLP,GB,-0.027275276898871548,0.027150182457699523
2022-12-31,XLP,HistMean,-0.027275276898871548,0.008055709400846198
2022-12-31,XLP,RF,-0.027275276898871548,0.01811996995696532
2022-12-31,XLP,Ridge,-0.027275276898871548,0.026186539528868284
2022-12-31,XLU,GB,-0.004944036672701491,0.022090393233439365
2022-12-31,XLU,HistMean,-0.004944036672701491,0.009216477589399027
2022-12-31,XLU,RF,-0.004944036672701491,-4.1959343531714335e-05
2022-12-31,XLU,Ridge,-0.004944036672701491,0.020057268993374615
2022-12-31,XLV,GB,-0.01877732340619498,0.008153990934026507
2022-12-31,XLV,HistMean,-0.01877732340619498,0.011303222725329482
2022-12-31,XLV,RF,-0.01877732340619498,0.008463375648402225
2022-12-31,XLV,Ridge,-0.01877732340619498,-0.002073600753702094
2022-12-31,XLY,GB,-0.11394965138890845,-0.03264496208897673
2022-12-31,XLY,HistMean,-0.11394965138890845,0.010936572918849466
2022-12-31,XLY,RF,-0.11394965138890845,-0.012412473276608363
2022-12-31,XLY,Ridge,-0.11394965138890845,-0.013277621756667116
2023-01-31,SPY,GB,0.06288753547643822,-0.009409805967918267
2023-01-31,SPY,HistMean,0.06288753547643822,0.010843662594032785
2023-01-31,SPY,RF,0.06288753547643822,0.010242011995987383
2023-01-31,SPY,Ridge,0.06288753547643822,-0.01672170579002097
2023-01-31,XLB,GB,0.08972727192836727,0.0063403603765498015
2023-01-31,XLB,HistMean,0.08972727192836727,0.011653697342734385
2023-01-31,XLB,RF,0.08972727192836727,0.03189760768992211
2023-01-31,XLB,Ridge,0.08972727192836727,0.01397430023850441
2023-01-31,XLE,GB,0.02812406528610345,0.05750155913750134
2023-01-31,XLE,HistMean,0.02812406528610345,0.013260482850418897
2023-01-31,XLE,RF,0.02812406528610345,0.06559486882386335
2023-01-31,XLE,Ridge,0.02812406528610345,0.03425912350148977
2023-01-31,XLF,GB,0.0690056536512953,-0.007065485568151599
2023-01-31,XLF,HistMean,0.0690056536512953,0.011488572636802771
2023-01-31,XLF,RF,0.0690056536512953,0.03329865623063003
2023-01-31,XLF,Ridge,0.0690056536512953,0.028004417768803632
2023-01-31,XLI,GB,0.037063632711410666,0.0542223948012491
2023-01-31,XLI,HistMean,0.037063632711410666,0.011403536099417928
2023-01-31,XLI,RF,0.037063632711410666,0.030320874734617503
2023-01-31,XLI,Ridge,0.037063632711410666,0.03131334486430374
2023-01-31,XLK,GB,0.09257502082369617,-0.03634304563088829
2023-01-31,XLK,HistMean,0.09257502082369617,0.016123696942992115
2023-01-31,XLK,RF,0.09257502082369617,-0.0007262504905123069
2023-01-31,XLK,Ridge,0.09257502082369617,-0.03483617287988661
2023-01-31,XLP,GB,-0.010865446456506334,0.028233028154380342
2023-01-31,XLP,HistMean,-0.010865446456506334,0.007630034867114659
2023-01-31,XLP,RF,-0.010865446456506334,0.009511906522730864
2023-01-31,XLP,Ridge,-0.010865446456506334,0.009235638731033722
2023-01-31,XLU,GB,-0.020000184035560475,0.02107842482034345
2023-01-31,XLU,HistMean,-0.020000184035560475,0.009045868983831551
2023-01-31,XLU,RF,-0.020000184035560475,0.013907522870667573
2023-01-31,XLU,Ridge,-0.020000184035560475,0.013220015953505445
2023-01-31,XLV,GB,-0.018329133411938425,-0.009051173968702536
2023-01-31,XLV,HistMean,-0.018329133411938425,0.010940806506877381
2023-01-31,XLV,RF,-0.018329133411938425,0.006138452910124697
2023-01-31,XLV,Ridge,-0.018329133411938425,0.0055281253939100175
2023-01-31,XLY,GB,0.1512852121773005,-0.07715997155982711
2023-01-31,XLY,HistMean,0.1512852121773005,0.00943191961393672
2023-01-31,XLY,RF,0.1512852121773005,-0.04454352197594033
2023-01-31,XLY,Ridge,0.1512852121773005,-0.12551514256768342
2023-02-28,SPY,GB,-0.025142655042130646,0.01702942518704461
2023-02-28,SPY,HistMean,-0.025142655042130646,0.011463232509299518
2023-02-28,SPY,RF,-0.025142655042130646,0.01707387769540033
2023-02-28,SPY,Ridge,-0.025142655042130646,0.007675868915418589
2023-02-28,XLB,GB,-0.03331380284524299,-0.02484714651090315
2023-02-28,XLB,HistMean,-0.03331380284524299,0.012583144659230014
2023-02-28,XLB,RF,-0.03331380284524299,-0.0016647806513399052
2023-02-28,XLB,Ridge,-0.03331380284524299,0.02740029987687649
2023-02-28,XLE,GB,-0.06938746190333733,0.02257263738649181
2023-02-28,XLE,HistMean,-0.06938746190333733,0.013437430260367523
2023-02-28,XLE,RF,-0.06938746190333733,-0.0026224525685076263
2023-02-28,XLE,Ridge,-0.06938746190333733,-0.03684390956630313
2023-02-28,XLF,GB,-0.022975852671381136,0.014130047158098095
2023-02-28,XLF,HistMean,-0.022975852671381136,0.012173299791737207
2023-02-28,XLF,RF,-0.022975852671381136,0.01048443855986878
2023-02-28,XLF,Ridge,-0.022975852671381136,0.0184395269177205
2023-02-28,XLI,GB,-0.008640261066502397,-0.0181370498347372
2023-02-28,XLI,HistMean,-0.008640261066502397,0.01170901344003689
2023-02-28,XLI,RF,-0.008640261066502397,0.013392128820768208
2023-02-28,XLI,Ridge,-0.008640261066502397,0.041158152794057185
2023-02-28,XLK,GB,0.004118803149389283,-0.005327586079712089
2023-02-28,XLK,HistMean,0.004118803149389283,0.017033831751095733
2023-02-28,XLK,RF,0.004118803149389283,-0.011305177465136644
2023-02-28,XLK,Ridge,0.004118803149389283,3.3791005815547726e-06
2023-02-28,XLP,GB,-0.02318959696074152,0.01459824409539482
2023-02-28,XLP,HistMean,-0.02318959696074152,0.00740985056564298
2023-02-28,XLP,RF,-0.02318959696074152,0.01298769829069194
2023-02-28,XLP,Ridge,-0.02318959696074152,0.01599637509628535
2023-02-28,XLU,GB,-0.059198014776380314,0.04093776582026879
2023-02-28,XLU,HistMean,-0.059198014776380314,0.008700082638362598
2023-02-28,XLU,RF,-0.059198014776380314,0.020633345196339303
2023-02-28,XLU,Ridge,-0.059198014776380314,0.035197061815159976
2023-02-28,XLV,GB,-0.046415507460811356,0.004361254390458057
2023-02-28,XLV,HistMean,-0.046415507460811356,0.010592354841177192
2023-02-28,XLV,RF,-0.046415507460811356,0.005684864525283744
2023-02-28,XLV,Ridge,-0.046415507460811356,0.010107494338373728
2023-02-28,XLY,GB,-0.02125095338856786,-0.007521063741200221
2023-02-28,XLY,HistMean,-0.02125095338856786,0.011120649287310097
2023-02-28,XLY,RF,-0.02125095338856786,-0.008560170241550197
2023-02-28,XLY,Ridge,-0.02125095338856786,-0.006826794714482325
2023-03-31,SPY,GB,0.037077856718739755,0.013413294758864672
2023-03-31,SPY,HistMean,0.037077856718739755,0.011032575008694456
2023-03-31,SPY,RF,0.037077856718739755,0.02277505487393286
2023-03-31,SPY,Ridge,0.037077856718739755,0.016292936145181586
2023-03-31,XLB,GB,-0.010010636406702078,0.0064996260588442165
2023-03-31,XLB,HistMean,-0.010010636406702078,0.012043180570942096
2023-03-31,XLB,RF,-0.010010636406702078,0.028603320859461653
2023-03-31,XLB,Ridge,-0.010010636406702078,0.05546102575082393
2023-03-31,XLE,GB,5.342338254110679e-05,0.04752381187413666
2023-03-31,XLE,HistMean,5.342338254110679e-05,0.012463019764323935
2023-03-31,XLE,RF,5.342338254110679e-05,0.03890380890329511
2023-03-31,XLE,Ridge,5.342338254110679e-05,0.013839957630349243
2023-03-31,XLF,GB,-0.09547678010763738,0.03150349190924826
2023-03-31,XLF,HistMean,-0.09547678010763738,0.011759780350994639
2023-03-31,XLF,RF,-0.09547678010763738,0.02565515214815433
2023-03-31,XLF,Ridge,-0.09547678010763738,0.03288745895000397
2023-03-31,XLI,GB,0.006191196093923379,0.06954347751191552
2023-03-31,XLI,HistMean,0.006191196093923379,0.011469610210548192
2023-03-31,XLI,RF,0.006191196093923379,0.02871545414872229
2023-03-31,XLI,Ridge,0.006191196093923379,0.054757355574895326
2023-03-31,XLK,GB,0.10857980177312498,0.010130327163360741
2023-03-31,XLK,HistMean,0.10857980177312498,0.016881890238134484
2023-03-31,XLK,RF,0.10857980177312498,-0.005330525359357047
2023-03-31,XLK,Ridge,0.10857980177312498,0.0052317988956920546
2023-03-31,XLP,GB,0.04219304665095236,-0.02285173973345487
2023-03-31,XLP,HistMean,0.04219304665095236,0.007049857065332575
2023-03-31,XLP,RF,0.04219304665095236,-0.0008226796383278111
2023-03-31,XLP,Ridge,0.04219304665095236,0.023923646831457642
2023-03-31,XLU,GB,0.04906029439041126,0.04533036474896777
2023-03-31,XLU,HistMean,0.04906029439041126,0.007901281492306799
2023-03-31,XLU,RF,0.04906029439041126,0.03010735213907688
2023-03-31,XLU,Ridge,0.04906029439041126,0.04431740328283451
2023-03-31,XLV,GB,0.02197792318154579,0.03758984194219197
2023-03-31,XLV,HistMean,0.02197792318154579,0.009921674108212621
2023-03-31,XLV,RF,0.02197792318154579,0.022730907453154182
2023-03-31,XLV,Ridge,0.02197792318154579,0.031580522893492446
2023-03-31,XLY,GB,0.030619394981282744,0.007911089697291783
2023-03-31,XLY,HistMean,0.030619394981282744,0.010739806902888003
2023-03-31,XLY,RF,0.030619394981282744,-0.002592795467417394
2023-03-31,XLY,Ridge,0.030619394981282744,0.0012453714852322575
2023-04-30,SPY,GB,0.01597484529096338,0.006142081003470209
2023-04-30,SPY,HistMean,0.01597484529096338,0.01133542712160196
2023-04-30,SPY,RF,0.01597484529096338,0.007272330477438157
2023-04-30,SPY,Ridge,0.01597484529096338,-0.00520438009338923
2023-04-30,XLB,GB,-0.001363710552686026,0.018535919012815125
2023-04-30,XLB,HistMean,-0.001363710552686026,0.011786740838643908
2023-04-30,XLB,RF,-0.001363710552686026,0.0052511059497669455
2023-04-30,XLB,Ridge,-0.001363710552686026,-0.0017012516609026754
2023-04-30,XLE,GB,0.027767503297143392,-0.07008153254050156
2023-04-30,XLE,HistMean,0.027767503297143392,0.012318722131977622
2023-04-30,XLE,RF,0.027767503297143392,-0.012300882192867858
2023-04-30,XLE,Ridge,0.027767503297143392,-0.06044678814226538
2023-04-30,XLF,GB,0.031726110534359586,0.10038508068494265
2023-04-30,XLF,HistMean,0.031726110534359586,0.010512843601475662
2023-04-30,XLF,RF,0.031726110534359586,0.07696172164003098
2023-04-30,XLF,Ridge,0.031726110534359586,-0.008538714949052121
2023-04-30,XLI,GB,-0.011662354504445194,0.012216118218004562
2023-04-30,XLI,HistMean,-0.011662354504445194,0.011408233302215345
2023-04-30,XLI,RF,-0.011662354504445194,0.006106888267563075
2023-04-30,XLI,Ridge,-0.011662354504445194,0.007869858264794928
2023-04-30,XLK,GB,-0.001191808798092886,-0.08192561678102933
2023-04-30,XLK,HistMean,-0.001191808798092886,0.01794814502342507
2023-04-30,XLK,RF,-0.001191808798092886,-0.020405724362998454
2023-04-30,XLK,Ridge,-0.001191808798092886,-0.0006399707453398698
2023-04-30,XLP,GB,0.03654130462773786,0.005762874812017706
2023-04-30,XLP,HistMean,0.03654130462773786,0.007458498804700247
2023-04-30,XLP,RF,0.03654130462773786,0.003246429817484595
2023-04-30,XLP,Ridge,0.03654130462773786,0.0067201863558361006
2023-04-30,XLU,GB,0.01905750512238913,-0.05116589457090748
2023-04-30,XLU,HistMean,0.01905750512238913,0.008379874665540573
2023-04-30,XLU,RF,0.01905750512238913,0.020199021479862914
2023-04-30,XLU,Ridge,0.01905750512238913,0.027128323739978227
2023-04-30,XLV,GB,0.03143824013655139,-0.0006871076112771687
2023-04-30,XLV,HistMean,0.03143824013655139,0.010061863050925797
2023-04-30,XLV,RF,0.03143824013655139,-0.0008128280804381401
2023-04-30,XLV,Ridge,0.03143824013655139,0.0006692092121767176
2023-04-30,XLY,GB,-0.011234398310124294,-0.00496862557232215
2023-04-30,XLY,HistMean,-0.011234398310124294,0.01097096490379957
2023-04-30,XLY,RF,-0.011234398310124294,0.00825028272639587
2023-04-30,XLY,Ridge,-0.011234398310124294,-0.014837574631034587
2023-05-31,SPY,GB,0.004616232939212983,0.025389991261700273
2023-05-31,SPY,HistMean,0.004616232939212983,0.011388753767226804
2023-05-31,SPY,RF,0.004616232939212983,0.022060876859571272
2023-05-31,SPY,Ridge,0.004616232939212983,0.015956041276034647
2023-05-31,XLB,GB,-0.06865323321007955,-0.05777740596866202
2023-05-31,XLB,HistMean,-0.06865323321007955,0.011635586224950461
2023-05-31,XLB,RF,-0.06865323321007955,-0.06393905247211133
2023-05-31,XLB,Ridge,-0.06865323321007955,0.02315866671893691
2023-05-31,XLE,GB,-0.10031717980531651,-0.01751805597089497
2023-05-31,XLE,HistMean,-0.10031717980531651,0.012496294329278379
2023-05-31,XLE,RF,-0.10031717980531651,-0.008616765143701006
2023-05-31,XLE,Ridge,-0.10031717980531651,0.09777647299967808
2023-05-31,XLF,GB,-0.04250822102633289,0.0080656725465961
2023-05-31,XLF,HistMean,-0.04250822102633289,0.010756674255876626
2023-05-31,XLF,RF,-0.04250822102633289,0.002670386194529314
2023-05-31,XLF,Ridge,-0.04250822102633289,0.007050952472346245
2023-05-31,XLI,GB,-0.03150001643572087,0.05279724729784719
2023-05-31,XLI,HistMean,-0.03150001643572087,0.011143054132023844
2023-05-31,XLI,RF,-0.03150001643572087,0.01868196775060985
2023-05-31,XLI,Ridge,-0.03150001643572087,0.03496302684180719
2023-05-31,XLK,GB,0.08917317247593393,0.06458712008310219
2023-05-31,XLK,HistMean,0.08917317247593393,0.01772814555421222
2023-05-31,XLK,RF,0.08917317247593393,-0.0032079861870896536
2023-05-31,XLK,Ridge,0.08917317247593393,-0.004977871323545189
2023-05-31,XLP,GB,-0.06159635643388228,0.029953604648312114
2023-05-31,XLP,HistMean,-0.06159635643388228,0.007792783929102978
2023-05-31,XLP,RF,-0.06159635643388228,0.01138256505599292
2023-05-31,XLP,Ridge,-0.06159635643388228,0.021418798798926112
2023-05-31,XLU,GB,-0.058712784376106386,0.01956851856169564
2023-05-31,XLU,HistMean,-0.058712784376106386,0.00850260605010205
2023-05-31,XLU,RF,-0.058712784376106386,0.014261286696558656
2023-05-31,XLU,Ridge,-0.058712784376106386,0.018445143220431483
2023-05-31,XLV,GB,-0.0426868631780255,-0.00243467847090346
2023-05-31,XLV,HistMean,-0.0426868631780255,0.01030756853466862
2023-05-31,XLV,RF,-0.0426868631780255,0.005322909561007964
2023-05-31,XLV,Ridge,-0.0426868631780255,0.02413719874693026
2023-05-31,XLY,GB,0.025361814974382613,0.02387329056537053
2023-05-31,XLY,HistMean,0.025361814974382613,0.010715730843869412
2023-05-31,XLY,RF,0.025361814974382613,0.010358768245215965
2023-05-31,XLY,Ridge,0.025361814974382613,0.022473952399867422
2023-06-30,SPY,GB,0.06479978749241044,0.022126023381697172
2023-06-30,SPY,HistMean,0.06479978749241044,0.0113117933032721
2023-06-30,SPY,RF,0.06479978749241044,0.019266907502584446
2023-06-30,SPY,Ridge,0.06479978749241044,0.02448034020023422
2023-06-30,XLB,GB,0.11005678989335776,-0.037427004969837585
2023-06-30,XLB,HistMean,0.11005678989335776,0.01072321327682512
2023-06-30,XLB,RF,0.11005678989335776,-0.013578564294727232
2023-06-30,XLB,Ridge,0.11005678989335776,0.004454072623162854
2023-06-30,XLE,GB,0.06913379480595627,-0.04999729967669816
2023-06-30,XLE,HistMean,0.06913379480595627,0.011214323032294348
2023-06-30,XLE,RF,0.06913379480595627,-0.02239062170035844
2023-06-30,XLE,Ridge,0.06913379480595627,0.05269632799362985
2023-06-30,XLF,GB,0.06616029451948813,0.018353337575181237
2023-06-30,XLF,HistMean,0.06616029451948813,0.010151391354942427
2023-06-30,XLF,RF,0.06616029451948813,0.007725226948155702
2023-06-30,XLF,Ridge,0.06616029451948813,0.015213793476079925
2023-06-30,XLI,GB,0.1125364686072381,0.03460658510809571
2023-06-30,XLI,HistMean,0.1125364686072381,0.010658473784663109
2023-06-30,XLI,RF,0.1125364686072381,0.01590642121287323
2023-06-30,XLI,Ridge,0.1125364686072381,0.022195696500748777
2023-06-30,XLK,GB,0.06053187989835673,0.03773021049499912
2023-06-30,XLK,HistMean,0.06053187989835673,0.01854002086014088
2023-06-30,XLK,RF,0.06053187989835673,0.0053843960657833055
2023-06-30,XLK,Ridge,0.06053187989835673,0.0015652807862303157
2023-06-30,XLP,GB,0.027882159332288214,0.029672805436132068
2023-06-30,XLP,HistMean,0.027882159332288214,0.007004270970432691
2023-06-30,XLP,RF,0.027882159332288214,0.03176127354539472
2023-06-30,XLP,Ridge,0.027882159332288214,0.03314067801034212
2023-06-30,XLU,GB,0.01596129591026041,-0.02847141496746885
2023-06-30,XLU,HistMean,0.01596129591026041,0.007738794795258772
2023-06-30,XLU,RF,0.01596129591026041,0.013607036973934911
2023-06-30,XLU,Ridge,0.01596129591026041,0.03991806717489444
2023-06-30,XLV,GB,0.042606015930223284,0.01235286466411476
2023-06-30,XLV,HistMean,0.042606015930223284,0.009705359083388005
2023-06-30,XLV,RF,0.042606015930223284,0.002564630640860843
2023-06-30,XLV,Ridge,0.042606015930223284,0.018399703692503593
2023-06-30,XLY,GB,0.122297677307446,0.0189997132700217
2023-06-30,XLY,HistMean,0.122297677307446,0.010882163618079789
2023-06-30,XLY,RF,0.122297677307446,0.015295273260768976
2023-06-30,XLY,Ridge,0.122297677307446,0.036581201583327796
2023-07-31,SPY,GB,0.032733177560168025,0.009206541363088508
2023-07-31,SPY,HistMean,0.032733177560168025,0.011912782002026464
2023-07-31,SPY,RF,0.032733177560168025,0.0028525915335539504
2023-07-31,SPY,Ridge,0.032733177560168025,0.0010033401751608408
2023-07-31,XLB,GB,0.03439134957191414,-0.024830481681095348
2023-07-31,XLB,HistMean,0.03439134957191414,0.011839320879258071
2023-07-31,XLB,RF,0.03439134957191414,-0.003050250906293076
2023-07-31,XLB,Ridge,0.03439134957191414,-0.026680207514284578
2023-07-31,XLE,GB,0.07773797937098803,0.007151166616380895
2023-07-31,XLE,HistMean,0.07773797937098803,0.011865103614020886
2023-07-31,XLE,RF,0.07773797937098803,-0.005274139608521283
2023-07-31,XLE,Ridge,0.07773797937098803,-0.023205726017000827
2023-07-31,XLF,GB,0.048057110275673276,-0.035260107533039445
2023-07-31,XLF,HistMean,0.048057110275673276,0.010780704873645188
2023-07-31,XLF,RF,0.048057110275673276,-0.00727375921993326
2023-07-31,XLF,Ridge,0.048057110275673276,0.03528755289726328
2023-07-31,XLI,GB,0.02888545146105903,-0.021324017592721595
2023-07-31,XLI,HistMean,0.02888545146105903,0.011803170355703278
2023-07-31,XLI,RF,0.02888545146105903,0.001642272903089495
2023-07-31,XLI,Ridge,0.02888545146105903,-0.0004880505547296323
2023-07-31,XLK,GB,0.02582547675932423,-0.06506449575238643
2023-07-31,XLK,HistMean,0.02582547675932423,0.019011839501019707
2023-07-31,XLK,RF,0.02582547675932423,-0.008491060174937977
2023-07-31,XLK,Ridge,0.02582547675932423,0.026531550818869556
2023-07-31,XLP,GB,0.021302435400012865,-0.00714389354467737
2023-07-31,XLP,HistMean,0.021302435400012865,0.0072388539857344385
2023-07-31,XLP,RF,0.021302435400012865,0.01577018384924804
2023-07-31,XLP,Ridge,0.021302435400012865,0.03350069236020291
2023-07-31,XLU,GB,0.024908204920379706,0.000944678091315136
2023-07-31,XLU,HistMean,0.024908204920379706,0.007831182448236319
2023-07-31,XLU,RF,0.024908204920379706,0.005681049126373495
2023-07-31,XLU,Ridge,0.024908204920379706,0.026929622925308087
2023-07-31,XLV,GB,0.010698630488160221,0.02067213206137109
2023-07-31,XLV,HistMean,0.010698630488160221,0.01007502938503784
2023-07-31,XLV,RF,0.010698630488160221,0.0011166713156069397
2023-07-31,XLV,Ridge,0.010698630488160221,0.0009164608892726737
2023-07-31,XLY,GB,0.023143521261464572,-0.016538984171057723
2023-07-31,XLY,HistMean,0.023143521261464572,0.012134023322454689
2023-07-31,XLY,RF,0.023143521261464572,-0.003719873298891078
2023-07-31,XLY,Ridge,0.023143521261464572,0.008534312554249697
2023-08-31,SPY,GB,-0.016252144206635566,0.008276196738429586
2023-08-31,SPY,HistMean,-0.016252144206635566,0.01214411973045026
2023-08-31,SPY,RF,-0.016252144206635566,0.00949270341852396
2023-08-31,SPY,Ridge,-0.016252144206635566,0.005568179599240821
2023-08-31,XLB,GB,-0.03301457528547702,-0.010710281618706661
2023-08-31,XLB,HistMean,-0.03301457528547702,0.012089898975843139
2023-08-31,XLB,RF,-0.03301457528547702,-0.0022936209145954234
2023-08-31,XLB,Ridge,-0.03301457528547702,-0.0027246752779799075
2023-08-31,XLE,GB,0.01646086023858695,0.054723921022890476
2023-08-31,XLE,HistMean,0.01646086023858695,0.012597024455764966
2023-08-31,XLE,RF,0.01646086023858695,0.010685166418516268
2023-08-31,XLE,Ridge,0.01646086023858695,-0.019028743678592544
2023-08-31,XLF,GB,-0.026889264387971124,0.012379858369223133
2023-08-31,XLF,HistMean,-0.026889264387971124,0.011194887155889946
2023-08-31,XLF,RF,-0.026889264387971124,0.006509519361231045
2023-08-31,XLF,Ridge,-0.026889264387971124,0.04753926148167171
2023-08-31,XLI,GB,-0.019833212258832722,-0.02657701536656396
2023-08-31,XLI,HistMean,-0.019833212258832722,0.01199297347909612
2023-08-31,XLI,RF,-0.019833212258832722,-0.0032865619051830916
2023-08-31,XLI,Ridge,-0.019833212258832722,0.019097664109636772
2023-08-31,XLK,GB,-0.01508280375584825,-0.03746958707799308
2023-08-31,XLK,HistMean,-0.01508280375584825,0.019087546581667537
2023-08-31,XLK,RF,-0.01508280375584825,-0.003381875710379585
2023-08-31,XLK,Ridge,-0.01508280375584825,0.028568028915966184
2023-08-31,XLP,GB,-0.03947185940674469,0.036369487027613404
2023-08-31,XLP,HistMean,-0.03947185940674469,0.007395116001448643
2023-08-31,XLP,RF,-0.03947185940674469,0.01888938982381096
2023-08-31,XLP,Ridge,-0.03947185940674469,0.03317951671429382
2023-08-31,XLU,GB,-0.0612792716878241,0.012391636306780501
2023-08-31,XLU,HistMean,-0.0612792716878241,0.008020927142371246
2023-08-31,XLU,RF,-0.0612792716878241,0.005130619061942036
2023-08-31,XLU,Ridge,-0.0612792716878241,0.015576426632803685
2023-08-31,XLV,GB,-0.007007224309652504,-0.0022282166225408863
2023-08-31,XLV,HistMean,-0.007007224309652504,0.010081958286183645
2023-08-31,XLV,RF,-0.007007224309652504,0.00240953144252525
2023-08-31,XLV,Ridge,-0.007007224309652504,7.92973308562251e-05
2023-08-31,XLY,GB,-0.017439870830542104,-0.0040138993576029095
2023-08-31,XLY,HistMean,-0.017439870830542104,0.012256351077332577
2023-08-31,XLY,RF,-0.017439870830542104,0.0019588901641131593
2023-08-31,XLY,Ridge,-0.017439870830542104,0.004904041345626959
2023-09-30,SPY,GB,-0.04743445218332765,0.015392285684506074
